,Missing rate (%),Missing rate (%),Missing rate (%),Missing rate (%)
,Training,Testing,Validation,Overall
AIDS,0.0,0.0,0.0,0.0
ALT,57.68,56.89,62.54,58.85
AST,57.04,56.33,62.6,58.41
Adm. for elec. surgery,0.0,0.0,0.0,0.0
Admission for surgery,0.0,0.0,0.0,0.0
Age,0.0,0.0,0.0,0.0
Albumin,54.29,53.6,71.48,58.74
Alkaline Phos.,57.96,57.28,63.5,59.33
BMI,1.44,1.42,61.17,17.26
BUN,8.82,8.6,5.87,8.01
Base excess,71.41,71.32,36.8,62.23
Bicarbonate,10.4,10.13,89.83,31.4
Bilirubin,58.24,57.48,63.16,59.43
CVP,82.19,82.0,69.1,78.7
Cancer,0.0,0.0,0.0,0.0
Chloride,9.0,8.68,67.27,24.39
Creatinine,8.36,8.26,5.8,7.67
DBP,6.2,5.93,5.2,5.9
Dobutamine,0.0,0.0,0.0,0.0
Dopamine,0.0,0.0,0.0,0.0
Epinephrine,0.0,0.0,0.0,0.0
FIO2,63.8,63.51,50.56,60.25
GCS,29.19,29.04,32.88,30.14
Gender,0.0,0.0,0.0,0.0
Glucose,5.2,5.2,53.57,18.01
Heart failure,0.0,0.0,0.0,0.0
Heart rate,0.19,0.13,4.9,1.43
Height,1.14,1.16,60.98,16.99
Hematocrit,9.8,9.69,57.76,22.49
Hemoglobin,10.43,10.32,7.62,9.67
Hepatic failure,0.0,0.0,0.0,0.0
LOS preICU,0.0,0.0,0.0,0.0
Lactate,74.19,74.08,44.38,66.28
Lymphocytes,48.25,48.53,54.22,49.87
Lymphoma,0.0,0.0,0.0,0.0
MAP,70.04,69.43,5.09,52.75
Magnesium,43.46,43.58,26.7,39.04
Neutrophils,53.67,54.07,54.0,53.82
Norepinephrine,0.0,0.0,0.0,0.0
PACO2,62.39,62.18,36.86,55.6
PAO2,61.96,61.73,36.81,55.26
PTT,72.02,71.77,15.59,57.04
Platelets,12.12,11.85,4.47,10.05
Potassium,7.72,7.46,13.51,9.22
Radiation,0.0,0.0,0.0,0.0
Renal failure,0.0,0.0,0.0,0.0
Respiratory failure,0.0,0.0,0.0,0.0
Respiratory rate,0.55,0.48,5.11,1.75
SBP,6.21,5.94,5.2,5.9
SIRS,0.0,0.0,0.0,0.0
SPO2,0.4,0.37,5.1,1.64
Sodium,8.48,8.17,16.18,10.47
Temperature,3.0,3.14,8.11,4.38
Urine output,0.0,0.0,12.24,3.24
Ventilation,0.0,0.0,0.0,0.0
WBC,11.26,10.98,7.61,10.25
Weight,0.58,0.63,21.96,6.25
pH,62.59,62.56,34.46,55.13
